noise,t_start,t_end,pos_x,pos_y,participant
0.2,672.705500667,673.021500667,854.4942614746094,486.196997680664,A
0.2,673.444500667,673.7415006670001,1180.7942492675782,477.4969854736328,A
0.2,673.765500667,673.948500667,1021.4942614746094,611.5970220947265,A
0.2,673.9595006670002,675.002500667,1122.1942736816409,657.0970220947265,A
0.2,678.4595006670002,679.2705006670001,999.6942736816408,584.2969732666015,A
0.2,679.272500667,679.4425006670001,1005.4942614746094,608.8970098876953,A
0.2,682.493500667,682.667500667,892.9942614746094,546.2969732666015,A
0.2,682.677500667,682.8675006670001,974.5942370605468,611.7969732666015,A
0.2,682.877500667,683.4625006670001,887.0942370605469,675.9969854736328,A
0.2,687.092500667,687.3285006670001,939.0942370605468,670.4969854736328,A
0.2,687.5565006670001,687.9205006670002,706.6942736816407,589.3970098876953,A
0.2,694.4905006670001,694.6935006670001,831.1400250244141,566.8312724304199,A
0.2,694.7135006670001,694.948500667,745.5399884033203,513.031254119873,A
0.2,694.964500667,695.676500667,720.6400250244141,468.531254119873,A
0.2,699.187500667,699.368500667,894.2400006103516,576.0312236022949,A
0.2,699.3765006670001,699.560500667,780.5399884033203,507.031254119873,A
0.2,699.5745006670002,699.9215006670001,751.0399884033203,469.8312419128417,A
0.2,699.9525006670001,700.1705006670002,1146.540049438477,460.031254119873,A
0.2,700.1995006670002,700.4925006670001,827.0399884033203,647.2312358093261,A
0.2,700.4995006670001,700.5005006670001,763.9400128173828,688.7312358093261,A
0.2,704.571500667,704.698500667,831.0399884033203,521.0312236022949,A
0.2,704.7225006670001,705.458500667,1155.3399761962892,567.5312236022949,A
0.2,708.831500667,708.948500667,846.0399884033203,548.3312724304199,A
0.2,708.956500667,708.9725006670001,704.1400250244141,518.0312236022949,A
0.2,713.436500667,713.9785006670002,845.8399761962891,577.0312236022949,A
0.2,713.9805006670001,714.7615006670001,827.6400250244141,599.0312236022949,A
0.2,718.2675006670001,719.1935006670001,891.9400128173828,553.2312358093261,A
0.2,722.621500667,722.850500667,1169.7400006103517,533.8312724304199,A
0.2,722.852500667,723.341500667,1200.2400006103517,535.8312724304199,A
0.2,726.4615006670001,726.803500667,849.8399761962891,551.6312602233886,A
0.2,726.8145006670002,727.0405006670001,815.6400250244141,646.2312358093261,A
0.2,727.0485006670001,727.929500667,848.1400250244141,703.8312724304199,A
0.2,731.1745006670001,732.0665006670001,1152.540049438477,536.9312480163574,A
0.2,735.4155006670001,735.8095006670001,917.8399761962892,521.8312724304199,A
0.2,735.820500667,736.197500667,802.4400128173828,544.4312480163574,A
0.2,736.224500667,736.5165006670002,1087.1400250244142,556.0312236022949,A
0.2,736.5655006670002,736.7705006670001,925.8399761962892,419.7312358093261,A
0.2,736.7805006670001,737.5865006670001,993.3399761962892,433.031254119873,A
0.2,740.9015006670002,741.639500667,857.1400250244141,645.9312480163574,A
0.2,741.6415006670002,741.687500667,834.3399761962891,659.4312480163574,A
0.2,744.8155006670002,745.5405006670001,846.4400128173828,619.5312236022949,A
0.2,745.542500667,745.7685006670001,833.3399761962891,643.3312724304199,A
0.2,748.964500667,749.1245006670001,901.0399884033204,542.4312480163574,A
0.2,749.1345006670001,749.4155006670001,789.2400006103516,544.4312480163574,A
0.2,749.4525006670001,749.7015006670001,1084.1400250244142,627.9312480163574,A
0.2,749.708500667,750.0405006670001,1045.040049438477,675.2312358093261,A
0.2,750.042500667,750.505500667,1061.040049438477,694.7312358093261,A
0.2,754.0205006670001,754.2285006670002,810.2400006103516,554.8312724304199,A
0.2,754.234500667,754.476500667,741.7400006103516,567.2312358093261,A
0.2,754.4785006670002,755.073500667,711.7400006103516,571.5312236022949,A
0.2,758.448500667,758.688500667,813.0399884033203,554.9312480163574,A
0.2,758.695500667,758.994500667,753.9400128173828,548.2312358093261,A
0.2,759.041500667,759.3535006670002,1081.439951782227,662.2312358093261,A
0.2,759.369500667,759.646500667,1105.439951782227,510.93124801635736,A
0.2,759.6725006670001,759.909500667,977.3399761962892,405.93124801635736,A
0.2,760.2485006670001,760.5165006670002,744.7400006103516,608.0312236022949,A
0.2,760.5185006670001,760.688500667,761.4400128173828,586.9312480163574,A
0.2,760.715500667,761.014500667,1044.2400006103517,754.1312602233886,A
0.2,761.0265006670002,761.0285006670001,873.2400006103516,774.9312480163574,A
0.2,765.293500667,765.5465006670001,916.5399884033204,506.93124801635736,A
0.2,765.5485006670001,766.1935006670001,952.8399761962892,496.43124801635736,A
0.2,769.5175006670001,770.169500667,1013.8399761962892,570.1312602233886,A
0.2,773.851500667,774.0385006670001,994.5399884033204,553.8312724304199,A
0.2,774.053500667,774.3955006670001,848.0399884033203,562.0312236022949,A
0.2,774.4055006670001,775.0585006670001,721.0399884033203,518.9312480163574,A
0.2,775.079500667,775.5175006670001,1015.7400006103516,545.8312724304199,A
0.2,775.5195006670001,775.7585006670001,1047.2400006103517,542.8312724304199,A
0.2,775.7975006670001,775.937500667,782.3399761962891,722.8312724304199,A
0.2,775.976500667,776.292500667,903.7400006103516,624.9312480163574,A
0.2,776.323500667,776.535500667,1195.540049438477,626.7312358093261,A
0.2,776.5655006670002,776.820500667,755.3399761962891,672.9312480163574,A
0.2,776.9305006670002,777.1445006670001,1080.040049438477,416.93124801635736,A
0.2,777.159500667,777.504500667,1046.439951782227,564.2312358093261,A
0.2,781.5115006670001,782.265500667,953.3399761962892,636.7312358093261,A
0.2,785.7795006670001,785.928500667,800.4400128173828,569.5312236022949,A
0.2,785.9505006670001,786.1435006670001,750.1400250244141,567.9312480163574,A
0.2,786.1525006670001,786.774500667,762.6400250244141,628.4312480163574,A
0.2,789.725500667,790.0295006670001,931.5399884033204,536.6312602233886,A
0.2,790.0645006670002,790.486500667,704.6400250244141,501.93124801635736,A
0.2,790.5085006670001,790.6645006670001,930.5399884033204,566.5312236022949,A
0.2,790.7015006670001,791.0485006670001,1058.8399761962892,406.93124801635736,A
0.2,791.069500667,791.342500667,976.2400006103516,399.1312602233886,A
0.2,791.3765006670001,791.590500667,900.9400128173828,746.6312602233886,A
0.2,791.592500667,792.522500667,879.8399761962891,728.2312358093261,A
0.2,795.9715006670001,796.733500667,1015.640025024414,557.3312724304199,A
0.2,800.1165006670001,800.371500667,820.0399884033203,565.1312602233886,A
0.2,800.570500667,801.1545006670001,723.6400250244141,504.7312358093261,A
0.2,804.2885006670001,804.5295006670001,908.7400006103516,540.4312480163574,A
0.2,804.542500667,804.9405006670002,1007.8399761962892,536.0312236022949,A
0.2,804.9425006670001,805.4975006670002,1034.1400250244142,529.2312358093261,A
0.2,808.765500667,808.927500667,852.2400006103516,546.7312358093261,A
0.2,808.9495006670002,809.358500667,703.1400250244141,504.7312358093261,A
0.2,809.369500667,809.370500667,725.0399884033203,627.1312602233886,A
0.2,814.102500667,814.887500667,872.1400250244141,606.8312724304199,A
0.2,814.889500667,815.0305006670001,895.9400128173828,620.1312602233886,A
0.2,818.3825006670002,819.1705006670002,980.9400128173828,575.7312358093261,A
0.2,822.552500667,822.8165006670001,1104.3399761962892,565.4312480163574,A
0.2,822.8185006670001,823.5485006670001,1130.8399761962892,583.4312480163574,A
0.2,826.697500667,826.9435006670001,923.8399761962892,511.531254119873,A
0.2,826.976500667,827.169500667,775.5399884033203,528.0312236022949,A
0.2,827.2115006670001,827.371500667,732.2400006103516,528.5312236022949,A
0.2,827.4015006670002,827.610500667,1134.3399761962892,578.0312236022949,A
0.2,827.6175006670001,827.7475006670002,1199.1400250244142,598.3312724304199,A
0.2,831.793500667,832.708500667,1001.140025024414,577.7312358093261,A
0.2,832.7105006670001,832.851500667,1018.0399884033204,599.9312480163574,A
0.2,836.2375006670002,836.475500667,909.8399761962892,660.6312602233886,A
0.2,836.477500667,837.118500667,936.8399761962892,647.7312358093261,A
0.2,840.550500667,840.8055006670002,830.4400128173828,559.6312602233886,A
0.2,840.8475006670001,841.0775006670001,1191.439951782227,466.6312602233886,A
0.2,841.1295006669998,841.4635006670001,781.2400006103516,393.3312419128417,A
0.2,841.5285006670001,841.9955006669998,891.2400006103516,740.2312358093261,A
0.2,841.9975006670002,842.0025006669998,884.2400006103516,769.8312724304199,A
0.2,847.987500667,848.2655006669997,838.1412257385253,593.2259745788574,A
0.2,848.2905006669998,848.5645006670002,871.7412623596191,767.0260234069824,A
0.2,848.612500667,848.842500667,909.3412379455566,458.6259989929199,A
0.2,848.862500667,849.061500667,789.4412745666503,413.6259989929199,A
0.2,849.063500667,849.204500667,813.2412623596191,404.6259989929199,A
0.2,849.206500667,849.4785006669999,787.5412501525878,405.22600509643553,A
0.2,849.4805006669999,849.7485006669999,761.2412623596191,405.22600509643553,A
0.2,849.7505006669999,849.7695006670001,787.2412623596191,405.5259928894043,A
0.2,853.2385006670002,854.217500667,1066.241201324463,573.7259745788574,A
0.2,857.4355006669998,857.6335006670001,935.7412623596192,532.0260234069824,A
0.2,857.6535006670001,857.896500667,760.1412257385253,520.3260111999512,A
0.2,858.1435006669999,858.3675006670001,1012.6412257385252,407.1259989929199,A
0.2,858.3765006670001,859.1625006670001,1077.741201324463,401.1259989929199,A
0.2,862.2975006669999,862.4435006670001,919.9412745666503,541.9259867858887,A
0.2,862.4725006670001,862.708500667,906.0412501525878,408.3260111999512,A
0.2,867.1365006669998,867.7075006669997,724.3412379455566,439.4259867858887,A
0.2,867.733500667,868.0065006669997,750.7412623596191,403.22600509643553,A
0.2,868.041500667,868.2415006669999,899.9412745666503,620.9259867858887,A
0.2,868.2675006669997,868.5695006669998,1155.4412745666505,616.1259989929199,A
0.2,868.5765006669999,869.360500667,1124.541250152588,680.9259867858887,A
0.2,872.9015006669997,873.1715006669997,954.2412623596192,529.1259989929199,A
0.2,873.188500667,873.3825006669999,832.8412379455566,604.3260111999512,A
0.2,873.3905006669997,873.9695006669999,787.9412745666503,648.5260234069824,A
0.2,878.235500667,878.543500667,915.7412623596192,521.6259989929199,A
0.2,878.563500667,878.7815006669998,729.4412745666503,519.9259867858887,A
0.2,878.8095006669996,879.090500667,1155.341298980713,603.6259989929199,A
0.2,879.1405006669997,879.445500667,776.4412745666503,583.3260111999512,A
0.2,879.916500667,880.081500667,1128.241201324463,427.1259989929199,A
0.2,880.128500667,880.271500667,928.8412379455566,395.3260111999512,A
0.2,880.273500667,880.4305006669997,903.2412623596192,395.72600509643553,A
0.2,880.9035006669997,881.1235006669999,992.1412257385252,728.8260111999512,A
0.2,881.1365006669998,881.3435006669997,1083.341298980713,708.0260234069824,A
0.2,881.378500667,881.7505006669999,1198.741201324463,557.9259867858887,A
0.2,881.8155006669999,882.099500667,748.9412745666503,634.4259867858887,A
0.2,882.1075006669998,882.2595006669999,814.4412745666503,633.4259867858887,A
0.2,882.2925006669998,882.572500667,1019.8412379455566,398.22600509643553,A
0.2,882.592500667,882.753500667,929.0412501525878,379.72600509643553,A
0.2,882.7725006669998,883.833500667,1067.6412257385257,384.72600509643553,A
0.2,887.264500667,887.4425006669999,897.9412745666503,541.8260111999512,A
0.2,887.4445006669998,887.8775006669998,878.3412379455566,520.0260234069824,A
0.2,890.925500667,891.3835006669997,883.0412501525878,498.9259867858887,A
0.2,891.550500667,892.0515006669998,1180.841298980713,429.0259928894043,A
0.2,892.0645006669997,892.2035006669998,1078.041250152588,442.0259928894043,A
0.2,892.235500667,892.5515006669998,907.0412501525878,746.7259745788574,A
0.2,892.5535006669998,893.2255006669998,879.6412257385253,770.7259745788574,A
0.2,896.4755006669998,897.2105006669999,953.8412379455566,560.8260111999512,A
0.2,900.6515006669997,900.8255006669996,884.1412257385253,544.1259989929199,A
0.2,900.8475006669996,901.032500667,779.9412745666503,537.6259989929199,A
0.2,901.0595006669996,901.378500667,1136.541250152588,508.0259928894043,A
0.2,901.4035006669995,902.1475006669998,951.5412501525878,704.9259867858887,A
0.2,902.1495006669998,902.483500667,959.8412379455566,728.7259745788574,A
0.2,905.9645006669998,906.1275006669998,841.4412745666503,497.72600509643553,A
0.2,906.1445006669996,906.637500667,819.5412501525878,469.72600509643553,A
0.2,910.2475006669996,910.900500667,793.7412623596191,612.9259867858887,A
0.2,914.070500667,914.5555006669996,875.4412745666503,524.9259867858887,A
0.2,914.585500667,914.820500667,1196.1412257385257,527.2259745788574,A
0.2,914.8455006669996,915.0335006669998,905.1412257385252,712.7259745788574,A
0.2,915.0625006669998,915.288500667,992.2412623596192,433.22600509643553,A
0.2,915.306500667,915.5315006669998,1125.041250152588,411.22600509643553,A
0.2,915.5335006669998,915.835500667,1136.841298980713,385.72600509643553,A
0.2,919.338500667,919.5625006669998,962.9412745666503,529.6259989929199,A
0.2,919.5825006669996,920.3685006669998,1118.741201324463,618.0260234069824,A
0.2,923.494500667,923.6845006669996,840.8412379455566,559.9259867858887,A
0.2,923.710500667,923.940500667,771.7412623596191,546.8260111999512,A
0.2,924.3435006669996,924.6265006669996,811.1412257385253,735.8260111999512,A
0.2,924.6855006669998,924.951500667,1181.341298980713,516.7259745788574,A
0.2,924.965500667,925.172500667,1112.741201324463,438.4259867858887,A
0.2,925.246500667,925.5085006669996,1151.6412257385257,430.9259867858887,A
0.2,925.5105006669996,925.8325006669996,1180.741201324463,440.8260111999512,A
0.2,928.9885006669996,929.2115006669997,965.3412379455566,519.0260234069824,A
0.2,929.235500667,929.400500667,1143.1412257385257,502.3260111999512,A
0.2,929.407500667,929.5975006669996,1203.4412745666505,482.8260111999512,A
0.2,929.6065006669996,929.989500667,1145.241201324463,494.72600509643553,A
0.2,933.6315006669996,934.183500667,1003.9412745666503,526.9259867858887,A
0.2,937.545500667,937.6895006669996,801.8412379455566,472.1259989929199,A
0.2,937.846500667,938.228500667,970.4412745666503,418.5259928894043,A
0.2,938.239500667,938.646500667,967.0412501525878,422.0259928894043,A
0.2,941.572500667,941.911500667,932.1412257385252,509.5259928894043,A
0.2,941.9195006669996,942.0625006669998,871.6412257385253,472.0259928894043,A
0.2,942.085500667,942.3635006669996,1120.6412257385257,459.4259867858887,A
0.2,942.3855006669996,942.6155006669997,1130.741201324463,624.3260111999512,A
0.2,942.617500667,943.300500667,1161.241201324463,632.7259745788574,A
0.2,943.302500667,943.4085006669998,1172.241201324463,655.4259867858887,A
0.2,946.509500667,946.8635006669996,938.2412623596192,553.3260111999512,A
0.2,946.996500667,947.183500667,1003.4412745666503,446.0259928894043,A
0.2,947.1855006669998,948.1005006669998,1033.041250152588,446.3260111999512,A
0.2,951.337500667,952.0955006669996,1023.6412257385252,591.6259989929199,A
0.2,955.632500667,955.770500667,1142.741201324463,520.9259867858887,A
0.2,955.7785006669995,955.965500667,1197.541250152588,489.4259867858887,A
0.2,955.9975006669996,956.2875006669996,864.4412745666503,726.0260234069824,A
0.2,956.3075006669995,956.608500667,756.6412257385253,660.1259989929199,A
0.2,957.1205006669998,957.2075006669996,731.8412379455566,663.9259867858887,A
0.2,960.737500667,960.911500667,941.7412623596192,512.4259867858887,A
0.2,960.920500667,961.637500667,953.4412745666503,572.0260234069824,A
0.2,965.1315006669996,965.3415006669998,854.7412623596191,581.1259989929199,A
0.2,965.371500667,965.599500667,1177.9412745666505,484.8260111999512,A
0.2,965.601500667,965.8395006669998,1207.841298980713,479.22600509643553,A
0.2,969.920500667,970.163500667,1173.741201324463,530.2259745788574,A
0.2,970.2035006669998,970.4155006669998,841.5412501525878,578.8260111999512,A
0.2,970.425500667,970.6745006669998,754.0412501525878,635.2259745788574,A
0.2,970.6765006669998,971.050500667,743.4412745666503,662.0260234069824,A
0.2,974.284500667,974.509500667,876.3412379455566,593.3260111999512,A
0.2,974.5115006669998,975.253500667,904.6412257385252,597.4259867858887,A
0.2,979.016500667,979.342500667,856.0412501525878,538.9259867858887,A
0.2,979.3575006669998,979.6295006669998,854.7412623596191,678.1259989929199,A
0.2,979.661500667,979.8795006669998,1127.6412257385257,452.8260111999512,A
0.2,979.8855006669996,980.3795006669998,1194.6412257385257,472.5259928894043,A
0.2,980.3815006669996,980.916500667,1206.4412745666505,494.4259867858887,A
0.2,983.9035006669995,984.1245006669996,930.1412257385252,527.3260111999512,A
0.2,984.1365006669998,984.4195006669996,826.8412379455566,565.1259989929199,A
0.2,984.4535006669998,984.875500667,1174.841298980713,484.1259989929199,A
0.2,984.9145006669996,985.1875006669998,780.7412623596191,675.2259745788574,A
0.2,985.277500667,985.5015006669996,796.5412501525878,590.4259867858887,A
0.2,985.5265006669996,986.375500667,1007.1412257385252,744.4259867858887,A
0.2,989.7675006669996,989.978500667,979.7412623596192,535.7259745788574,A
0.2,989.980500667,990.6075006669998,1003.4412745666503,524.2259745788574,A
0.2,994.0915006669998,994.2225006669996,849.2412623596191,560.9259867858887,A
0.2,994.233500667,994.9535006669998,749.9412745666503,572.6259989929199,A
0.2,997.9705006669996,998.4885006669996,934.8412379455566,522.0260234069824,A
0.2,998.5175006669996,999.5245006669998,801.4412745666503,644.0260234069824,A
0.05,0.4085672499999191,0.72456724999995,962.3034884643556,518.9337503814697,B
0.05,1.077567249999788,1.2395672499998227,757.203512878418,487.93375038146974,B
0.05,1.36256724999987,1.5485672499997918,759.1034762573242,482.03375648498536,B
0.05,2.19456724999975,2.3945672499997954,743.703512878418,472.8337442779541,B
0.05,3.84956724999995,3.97256724999977,749.9035250854492,460.633762588501,B
0.05,4.932567249999806,5.108567249999965,769.8034884643555,441.53375648498536,B
0.05,5.345567249999817,5.725567249999926,784.8034884643555,436.633762588501,B
0.05,5.911567249999848,6.1065672499997845,796.703512878418,443.43375038146974,B
0.05,6.161567249999848,6.374567249999814,763.203512878418,380.03375648498536,B
0.05,6.948567249999883,7.107567249999761,836.0035006713867,478.3337442779541,B
0.05,7.838567249999755,12.596567249999794,873.3034884643555,779.9337503814697,B
0.05,16.198567249999883,16.203567249999764,780.6034762573242,421.03375648498536,B
0.05,20.925567249999744,21.093567249999865,957.9035250854492,500.2337381744385,B
0.05,21.101567249999903,21.207567249999897,964.203512878418,489.633762588501,B
0.05,21.396567249999748,21.545567249999863,1042.3035494995115,661.9337503814697,B
0.05,21.547567249999812,21.726567249999903,1033.2034518432615,632.633762588501,B
0.05,21.741567249999772,22.3805672499999,1042.4035250854492,633.2337381744385,B
0.05,22.43856724999989,22.50056724999979,1043.9035250854492,612.2337381744385,B
0.05,28.039567249999777,28.256567249999875,995.0035006713867,335.53375648498536,B
0.05,28.26856724999982,28.800567249999744,1000.6034762573242,338.8337442779541,B
0.05,28.80656724999983,29.001567249999766,987.0035006713867,341.93375038146974,B
0.05,29.072567249999903,29.24856724999984,993.703512878418,317.43375038146974,B
0.05,33.3035672499999,33.409567249999895,950.1034762573242,480.7337381744385,B
0.05,33.71956724999984,33.86256724999987,945.5035006713867,500.2337381744385,B
0.05,33.86456724999982,34.203567249999764,944.0035006713867,518.3337442779541,B
0.05,34.24256724999975,34.64356724999982,939.8034884643556,513.633762588501,B
0.05,34.64556724999977,35.047567249999815,941.3034884643556,484.3337442779541,B
0.05,39.06956724999975,39.225567249999926,961.4035250854492,491.53375648498536,B
0.05,39.44456724999975,39.547567249999815,974.203512878418,439.8337442779541,B
0.05,39.58156724999992,39.97356724999975,1021.3035494995116,308.633762588501,B
0.05,39.98756724999987,40.51556724999989,1041.6034762573242,293.3337442779541,B
0.05,40.53256724999994,40.92456724999977,1042.5035006713867,298.53375648498536,B
0.05,40.92656724999995,41.0825672499999,1049.3035494995115,321.133762588501,B
0.05,44.751567249999766,44.856567249999785,964.6034762573242,501.3337442779541,B
0.05,44.8805672499999,45.055567249999854,965.3034884643556,502.43375038146974,B
0.05,45.63356724999983,45.74956724999981,884.9035250854492,455.53375648498536,B
0.05,46.042567249999934,46.238567249999846,864.9035250854492,389.53375648498536,B
0.05,46.63256724999985,46.63556724999978,840.0035006713867,370.133762588501,B
0.05,49.97056724999982,50.14856724999993,969.6034762573242,499.3337442779541,B
0.05,50.43356724999978,50.73456724999994,1068.8035494995115,530.0337564849854,B
0.05,50.76356724999994,50.85956724999994,1072.8035494995115,512.4337503814697,B
0.05,54.02756724999984,54.13656724999976,961.5035006713867,511.8337442779541,B
0.05,54.18456724999976,54.353567249999855,962.5035006713867,526.9337503814697,B
0.05,54.766567249999866,54.90056724999988,785.0035006713867,435.43375038146974,B
0.05,55.17956724999988,55.180567249999854,765.3034884643555,445.133762588501,B
0.05,59.25656724999988,59.32956724999974,702.4035250854492,505.633762588501,B
0.05,63.77656724999986,63.943567249999774,1044.7034518432615,494.633762588501,B
0.05,63.9615672499998,64.54156724999996,1128.9035250854492,471.633762588501,B
0.05,68.62056724999991,68.79356724999991,755.9035250854492,522.2337381744385,B
0.05,71.8465672499998,72.02156724999975,962.0035006713867,487.03375648498536,B
0.05,72.28656724999985,72.41656724999996,1000.5035006713867,536.4337503814697,B
0.05,72.5535672499999,72.68056724999985,1001.0035006713867,526.0337564849854,B
0.05,72.80156724999995,73.0865672499998,1002.5035006713867,525.5337564849854,B
0.05,73.11256724999987,73.34356724999986,1000.5035006713867,510.3337442779541,B
0.05,73.34556724999982,73.64756724999995,997.0035006713867,533.133762588501,B
0.05,73.6495672499999,73.65856724999992,998.5035006713867,509.43375038146974,B
0.05,76.92756724999992,77.03956724999978,959.203512878418,517.7337381744385,B
0.05,77.05456724999988,77.27256724999995,1053.1034762573242,520.3337442779541,B
0.05,77.36056724999992,77.49656724999988,876.9035250854492,298.43375038146974,B
0.05,77.52056724999977,77.67056724999986,906.203512878418,289.3337442779541,B
0.05,80.75156724999977,80.98956724999982,953.703512878418,534.133762588501,B
0.05,81.18856724999989,81.52056724999977,1082.1034762573242,653.9337503814697,B
0.05,84.74756724999986,84.96656724999991,942.1034762573242,587.0337259674072,B
0.05,85.06456724999987,85.22356724999975,821.4035250854492,581.4337503814697,B
0.05,85.22556724999993,85.4715672499998,786.6034762573242,573.4337503814697,B
0.05,85.49656724999988,85.51156724999976,794.6034762573242,579.133762588501,B
0.05,89.05656724999983,89.24556724999991,1149.7034518432615,612.8337747955322,B
0.05,89.25456724999992,89.65056724999988,1201.7034518432615,631.4337503814697,B
0.05,92.96656724999993,93.27056724999976,836.8034884643555,642.133762588501,B
0.05,93.31456724999988,93.37356724999984,819.6034762573242,634.7337381744385,B
0.05,96.4995672499998,96.68356724999978,958.8034884643556,579.3337747955322,B
0.05,96.70656724999992,96.88356724999984,861.6034762573242,521.5337564849854,B
0.05,96.88556724999978,97.10356724999986,854.203512878418,495.7337381744385,B
0.05,100.53956724999978,100.74256724999977,958.4035250854492,681.9337503814697,B
0.05,100.79956724999975,100.83956724999996,953.3034884643556,699.5337259674072,B
0.05,104.47456724999996,104.71756724999987,1166.1034762573242,595.7337381744385,B
0.05,104.71956724999984,104.81556724999984,1192.1034762573242,603.0337259674072,B
0.05,107.60256724999988,107.78556724999989,961.3034884643556,604.7337381744385,B
0.05,107.78756724999982,107.9615672499998,963.0035006713867,582.133762588501,B
0.05,108.05056724999974,108.20356724999976,1094.6034762573242,633.2337381744385,B
0.05,108.20956724999984,108.41956724999989,1107.8035494995115,705.5337259674072,B
0.05,111.78156724999974,111.92956724999988,965.1034762573242,581.0337259674072,B
0.05,111.97256724999976,112.1055672499998,906.703512878418,761.9337503814697,B
0.05,112.1255672499998,112.35956724999994,908.3034884643556,761.5337259674072,B
0.05,112.39756724999997,112.55256724999992,896.703512878418,761.9337503814697,B
0.05,115.49756724999986,115.64356724999982,970.5035006713867,568.2337381744385,B
0.05,115.92056724999986,116.03056724999976,915.8034884643556,544.3337442779541,B
0.05,116.32056724999995,116.32556724999984,911.8034884643556,522.2337381744385,B
0.05,119.62656724999977,119.9765672499999,964.9035250854492,663.633762588501,B
0.05,119.97856724999986,120.13656724999976,949.1034762573242,687.2337381744385,B
0.05,123.32056724999995,123.54656724999984,960.5035006713867,536.133762588501,B
0.05,123.85956724999994,123.98356724999996,1098.2034518432615,715.633762588501,B
0.05,123.98556724999992,124.17756724999992,1087.2034518432615,692.133762588501,B
0.05,124.19056724999984,124.21356724999976,1090.8035494995115,720.0337259674072,B
0.05,127.4575672499999,127.55956724999976,973.703512878418,583.0337259674072,B
0.05,127.70456724999974,127.82956724999974,976.6034762573242,553.4337503814697,B
0.05,127.92556724999974,128.13556724999978,1006.0035006713867,611.4337503814697,B
0.05,128.14556724999977,128.16156724999985,1002.1034762573242,608.3337747955322,B
0.05,131.58556724999983,131.79256724999993,935.1034762573242,634.2337381744385,B
0.05,131.80656724999983,131.95856724999987,913.4035250854492,657.9337503814697,B
0.05,135.29956724999977,135.4865672499999,987.4035250854492,676.633762588501,B
0.05,135.51056724999978,135.6345672499998,924.203512878418,527.133762588501,B
0.05,135.6735672499998,135.81456724999987,992.5035006713867,784.4337503814697,B
0.05,135.81656724999982,136.10256724999988,995.3034884643556,756.8337747955322,B
0.05,136.10956724999994,136.31156724999994,996.4035250854492,761.3337747955322,B
0.05,139.66156724999985,139.90056724999988,1189.0035006713867,522.7337381744385,B
0.05,142.88656724999976,143.07556724999984,959.9035250854492,509.7337381744385,B
0.05,143.0775672499998,143.21056724999983,948.8034884643556,532.7337381744385,B
0.05,143.3905672499999,143.40056724999988,915.5035006713867,533.0337564849854,B
0.05,146.72756724999988,146.84956724999995,907.4035250854492,517.7337381744385,B
0.05,146.90656724999974,146.92656724999995,880.703512878418,492.93375038146974,B
0.05,149.85356724999986,149.9905672499998,946.6034762573242,476.93375038146974,B
0.05,149.9995672499998,150.26256724999996,953.3034884643556,473.633762588501,B
0.05,150.35756724999976,150.49656724999988,1077.8035494995115,478.8337442779541,B
0.05,150.49856724999984,150.5285672499998,1096.8035494995115,497.2337381744385,B
0.05,156.39556724999977,156.5055672499999,970.8570120239258,563.1147626495361,B
0.05,156.80056724999974,156.99456724999993,987.9569876098632,772.4147504425049,B
0.05,160.35456724999983,160.45956724999985,949.8570120239258,725.7147382354736,B
0.05,160.53156724999974,160.79956724999977,983.6569998168944,773.2147382354736,B
0.05,164.07456724999986,164.37156724999988,950.9569876098632,535.5147565460205,B
0.05,164.38656724999976,164.56956724999975,970.756975402832,438.11476264953615,B
0.05,164.60956724999994,164.72856724999986,989.256975402832,435.11476264953615,B
0.05,167.94356724999977,168.0635672499999,965.4569876098632,545.4147504425049,B
0.05,168.08556724999983,168.29956724999977,729.756975402832,600.5147260284424,B
0.05,171.5285672499998,171.7025672499998,958.057024230957,570.6147626495361,B
0.05,171.70456724999974,171.84056724999994,971.4569876098632,550.4147504425049,B
0.05,171.86856724999996,172.08056724999994,1034.557024230957,425.0147565460205,B
0.05,175.52156724999975,175.69156724999982,963.8570120239258,511.81474433898927,B
0.05,175.71456724999996,175.89156724999987,1132.6569998168943,517.8147443389893,B
0.05,175.89356724999982,176.1545672499998,1163.6569998168943,523.9147504425049,B
0.05,179.10656724999978,179.30556724999985,963.557024230957,487.81474433898927,B
0.05,179.31256724999992,179.49156724999978,959.8570120239258,493.9147504425049,B
0.05,179.54156724999996,179.6825672499998,1048.057024230957,659.1147626495361,B
0.05,179.68456724999976,180.01156724999976,1075.256975402832,648.7147382354736,B
0.05,180.05256724999992,180.05656724999983,1087.057024230957,651.6147626495361,B
0.05,183.6445672499998,183.78356724999992,722.756975402832,628.1147626495361,B
0.05,187.8755672499998,187.94156724999985,709.3570120239258,512.0147565460205,B
0.05,191.63156724999988,191.87956724999992,953.4569876098632,536.6147626495361,B
0.05,191.97956724999983,191.97956724999983,767.4569876098633,708.5147260284424,B
0.05,196.06556724999984,196.2745672499999,754.256975402832,666.6147626495361,B
0.05,196.27656724999983,196.3845672499998,734.256975402832,645.8147748565674,B
0.05,196.47956724999983,196.69856724999988,731.756975402832,653.1147626495361,B
0.05,196.70356724999976,196.73556724999992,737.256975402832,651.4147504425049,B
0.05,200.20956724999985,200.3945672499998,963.1569998168944,518.5147565460205,B
0.05,200.60056724999995,201.29256724999996,1132.057024230957,687.9147504425049,B
0.05,204.74756724999983,204.87156724999988,972.1569998168944,531.5147565460205,B
