noise,t_start,t_end,pos_x,pos_y,participant
0.05,499.387988332659,499.91498833266087,1012.9479888916017,531.1759873962403,pilot
0.05,503.23498833272606,503.3639883326832,1079.7479766845704,484.3759996032716,pilot
0.05,503.387988332659,504.07598833274096,1160.347952270508,435.775993499756,pilot
0.05,504.0779883326031,504.1279883326497,1139.5480255126954,450.775993499756,pilot
0.05,508.00598833267577,508.1949883326888,1027.9479888916017,447.275993499756,pilot
0.05,508.2289883326739,508.4979883327615,881.4479888916015,387.275993499756,pilot
0.05,508.5039883325808,508.72598833264783,806.1480010986328,375.5760118103028,pilot
0.05,508.7279883327428,509.1629883325659,783.9479888916015,359.27599349975594,pilot
0.05,512.5699883326888,512.8379883326124,956.2479766845704,402.3759996032716,pilot
0.05,512.8679883326404,513.2249883327167,842.2479766845703,353.5760118103028,pilot
0.05,513.2469883325975,513.479988332605,747.5480255126953,396.6759873962403,pilot
0.05,513.4999883326236,513.7779883325566,824.0480255126953,634.6759873962403,pilot
0.05,513.7969883326441,514.0609883326106,789.5480255126953,648.2760240173341,pilot
0.05,514.0629883327056,514.5309883325826,789.848013305664,672.2760240173341,pilot
0.05,517.9199883325491,518.0999883327167,1105.2479766845704,497.3759996032716,pilot
0.05,518.1019883325789,518.8379883326124,1129.148001098633,472.3759996032716,pilot
0.05,521.9839883325621,522.0999883327167,944.2479766845704,468.0760118103028,pilot
0.05,522.1299883327447,522.3919883326162,842.0480255126953,466.0760118103028,pilot
0.05,522.4229883325752,522.571988332551,818.5480255126953,373.0760118103028,pilot
0.05,522.573988332646,523.1729883325752,800.1480010986328,341.9760057067872,pilot
0.05,526.6849883326795,526.8529883327428,966.7479766845704,459.275993499756,pilot
0.05,526.917988332687,527.0819883325603,1074.347952270508,648.7760240173341,pilot
0.05,527.0839883326553,527.3919883326162,1105.847952270508,647.5760118103028,pilot
0.05,527.3939883327112,527.5569883326534,1093.5480255126954,671.7760240173341,pilot
0.05,530.5329883326776,530.7999883326702,966.2479766845704,487.6759873962403,pilot
0.05,530.8109883326106,531.0489883327391,904.848013305664,402.275993499756,pilot
0.05,531.0549883325584,531.3559883327689,926.1480010986328,337.3759996032716,pilot
0.05,531.3909883326851,531.6819883326534,828.6480010986328,423.275993499756,pilot
0.05,531.6879883327056,531.8749883326236,757.5480255126953,420.775993499756,pilot
0.05,531.9319883326534,532.201988332672,965.7479766845704,601.4759751892091,pilot
0.05,532.2229883326218,532.3639883326832,891.848013305664,634.5760118103028,pilot
0.05,532.3659883325454,533.0799883326981,863.348013305664,623.2760240173341,pilot
0.05,536.446988332551,536.8639883326832,967.1480010986328,432.0760118103028,pilot
0.05,536.8699883327354,537.104988332605,926.7479766845704,372.8759996032716,pilot
0.05,537.1699883325491,537.510988332564,832.348013305664,611.3759996032716,pilot
0.05,537.5589883327484,537.9379883327056,1046.5480255126954,600.7760240173341,pilot
0.05,537.9619883326814,538.1539883327205,1149.2479766845704,660.8759996032716,pilot
0.05,538.1899883325677,538.4249883326702,957.6480010986328,705.0760118103028,pilot
0.05,538.4579883327242,538.7109883327503,854.848013305664,683.2760240173341,pilot
0.05,538.7599883326329,539.0669883326627,789.348013305664,443.8759996032716,pilot
0.05,539.073988332646,539.3059883327223,770.9479888916015,368.3759996032716,pilot
0.05,539.3649883326143,539.6839883327484,1007.348013305664,414.3759996032716,pilot
0.05,539.6979883327149,539.915988332592,941.848013305664,358.5760118103028,pilot
0.05,539.9639883325435,540.1219883325975,1146.847952270508,442.3759996032716,pilot
0.05,540.1819883326534,540.5069883326069,897.848013305664,304.3759996032716,pilot
0.05,540.5089883327018,541.2449883327354,920.6480010986328,287.1759873962403,pilot
0.05,544.5479883325752,544.7129883326124,924.0480255126952,484.1759873962403,pilot
0.05,544.7149883327074,544.8749883326236,909.848013305664,509.8759996032716,pilot
0.05,544.8769883327186,545.3119883325417,920.5480255126952,482.0760118103028,pilot
0.05,548.8889883325901,549.0499883326702,1026.5480255126954,590.6759873962403,pilot
0.05,549.0579883325845,549.7379883327521,1048.948049926758,648.9759751892091,pilot
0.05,571.4009883326944,571.578988332767,978.6019995117188,461.7047557067871,pilot
0.05,571.5989883325528,572.1369883327279,1087.8019506835938,416.3047618103027,pilot
0.05,572.1389883325901,572.1639883327298,1064.7019750976565,407.2047557067871,pilot
0.05,575.7639883325901,575.9359883326106,1000.9019873046876,481.0047434997558,pilot
0.05,575.9809883327689,576.1939883327577,898.30201171875,594.204725189209,pilot
0.05,576.2209883327596,577.0999883327167,1012.4019873046876,626.3047618103027,pilot
0.05,580.5599883326795,580.696988332551,885.0020239257813,527.7047557067871,pilot
0.05,580.7229883326218,580.8609883326571,875.6019995117188,597.204725189209,pilot
0.05,580.8629883327521,581.1759883326013,879.7019750976563,568.6047496032714,pilot
0.05,581.1779883326963,581.450988332741,881.4019873046875,592.1047496032714,pilot
0.05,584.7889883327298,585.135988332564,808.7019750976563,462.7047557067871,pilot
0.05,585.137988332659,585.698988332646,816.6019995117188,437.8047618103027,pilot
0.05,589.0359883327037,589.3039883326273,937.30201171875,436.2047557067871,pilot
0.05,589.3149883325677,589.6609883327037,774.1019995117188,450.9047373962402,pilot
0.05,589.6979883327149,590.076988332672,1096.9020483398438,514.0047434997558,pilot
0.05,590.1139883326832,590.3479883326218,977.80201171875,642.204725189209,pilot
0.05,590.3729883327615,590.7159883326385,872.6019995117188,688.1047496032714,pilot
0.05,590.8329883327242,591.0619883325417,792.7019750976563,572.6047496032714,pilot
0.05,591.0869883326814,591.3449883325957,709.9019873046875,483.2047557067871,pilot
0.05,591.3989883325994,591.6269883327186,870.9019873046875,358.10474960327144,pilot
0.05,591.6289883325808,592.2789883327205,844.5020239257813,334.20475570678707,pilot
0.05,595.7149883327074,595.8819883326069,1192.0020239257813,529.2047557067871,pilot
0.05,595.8919883326162,596.2739883325994,1198.7019750976565,532.9047373962402,pilot
0.05,596.2759883326944,596.324988332577,1199.4020483398438,559.8047618103027,pilot
0.05,599.4379883327056,599.6609883327037,934.1019995117188,459.7047557067871,pilot
0.05,599.667988332687,599.7699883326422,864.7019750976563,466.4047373962402,pilot
0.05,599.7829883326776,600.0349883325398,969.6019995117188,345.4047373962402,pilot
0.05,600.0369883326348,600.3089883327484,955.30201171875,314.8047618103027,pilot
0.05,600.3109883326106,600.3729883327615,957.0020239257811,339.70475570678707,pilot
0.05,604.4069883327466,604.6559883325826,976.7019750976564,482.2047557067871,pilot
0.05,604.6869883325417,604.9689883326646,809.2019750976563,493.5047434997558,pilot
0.05,605.0219883327372,605.448988332646,963.0020239257811,373.7047557067871,pilot
0.05,605.4889883326832,605.7339883325621,1069.5020239257813,650.6047496032714,pilot
0.05,605.7599883326329,605.9899883326143,1089.0020239257813,692.6047496032714,pilot
0.05,605.9919883327093,606.3199883326888,1106.6019995117188,712.4047373962402,pilot
0.05,609.4929883326404,610.0279883325566,1021.9019873046876,568.3047618103027,pilot
0.05,610.0299883326516,610.0819883325603,1002.4019873046876,584.6047496032714,pilot
0.05,614.1139883326832,614.328988332767,893.2019750976563,527.2047557067871,pilot
0.05,614.3309883326292,614.8359883327503,866.1019995117188,525.7047557067871,pilot
0.05,618.3189883327577,618.9859883326571,859.5020239257813,513.3047618103027,pilot
0.05,622.2099883325864,622.3809883326758,812.6019995117188,492.6047496032714,pilot
0.05,622.3829883327708,622.5689883327577,800.7019750976563,522.9047373962402,pilot
0.05,622.5899883327074,623.0369883326348,759.4019873046875,528.7047557067871,pilot
0.05,627.1919883326627,627.3759883325547,1103.3019506835938,454.4047373962402,pilot
0.05,627.4089883326087,627.5089883327018,986.6019995117188,378.1047496032714,pilot
0.05,627.5389883327298,627.7389883326832,1145.8019506835938,558.1047496032714,pilot
0.05,627.7409883325454,628.1719883326441,1115.8019506835938,549.3047618103027,pilot
0.05,628.1739883327391,628.2539883325808,1132.2019750976565,567.6047496032714,pilot
0.05,631.6449883326422,631.7789883327205,985.7019750976564,509.3047618103027,pilot
0.05,631.8019883327652,632.1579883326776,957.1019995117188,388.3047618103027,pilot
0.05,632.1839883327484,632.4149883326609,816.30201171875,398.4047373962402,pilot
0.05,632.4669883325696,632.6799883325584,1080.1019995117188,493.1047496032714,pilot
0.05,632.7029883326031,632.8999883327633,1165.5020239257813,498.6047496032714,pilot
0.05,632.9019883326255,633.1539883327205,1196.4020483398438,502.4047373962402,pilot
0.05,633.1559883325826,633.5579883325845,1178.6019995117188,520.5047434997558,pilot
0.05,636.9439883327577,637.1349883326329,885.6019995117188,477.5047434997558,pilot
0.05,637.1649883326609,637.4109883327037,947.6019995117188,424.5047434997558,pilot
0.05,637.5369883326348,637.887988332659,1114.0020239257813,438.3047618103027,pilot
0.05,637.9419883326627,638.1439883327112,912.30201171875,587.8047618103027,pilot
0.05,638.1719883326441,638.3179883325938,854.9019873046875,670.004774017334,pilot
0.05,638.325988332741,638.4869883325882,798.30201171875,672.3047618103027,pilot
0.05,638.4889883326832,638.6259883325547,811.6019995117188,695.8047618103027,pilot
0.05,638.6279883326497,638.949988332577,813.7019750976563,721.3047618103027,pilot
0.05,642.3679883326404,642.6349883326329,906.7019750976564,464.2047557067871,pilot
0.05,642.668988332618,642.8999883327633,827.9019873046875,456.5047434997558,pilot
0.05,642.9199883325491,643.1799883325584,928.1019995117188,358.20475570678707,pilot
0.05,643.2079883327242,643.3819883326069,1038.7019750976565,405.6047496032714,pilot
0.05,643.4109883327037,643.5349883325398,1118.0020239257813,480.7047557067871,pilot
0.05,643.542988332687,643.762988332659,1170.5020239257813,452.4047373962402,pilot
0.05,643.764988332754,644.2219883326907,1198.5020239257813,451.9047373962402,pilot
0.05,647.6489883325994,647.825988332741,1080.8019506835938,579.4047373962402,pilot
0.05,647.8379883326124,648.0659883327316,1188.9020483398438,578.204725189209,pilot
0.05,648.0979883326218,648.324988332577,929.80201171875,696.9047373962402,pilot
0.05,648.3499883327167,648.6439883327112,861.9019873046875,776.004774017334,pilot
0.05,648.7369883325882,649.0679883325938,886.1019995117188,377.6047496032714,pilot
0.05,649.0999883327167,649.3689883325715,1088.0020239257813,401.0047434997558,pilot
0.05,649.3709883326665,649.4829883326311,1061.9020483398438,386.4047373962402,pilot
0.05,649.5189883327112,649.8469883326907,1104.4020483398438,588.504774017334,pilot
0.05,649.9059883325826,650.137988332659,759.6019995117188,575.8047618103027,pilot
0.05,650.1729883325752,650.4589883326553,932.5020239257811,596.504774017334,pilot
0.05,650.4709883327596,650.7279883327428,974.5020239257811,506.4047373962402,pilot
0.05,650.7439883325715,650.885988332564,785.2019750976563,526.2047557067871,pilot
0.05,650.9069883327466,651.0819883325603,793.1019995117188,439.1047496032714,pilot
0.05,651.1059883327689,651.1119883325882,717.9019873046875,450.4047373962402,pilot
0.05,655.4079883326776,655.6059883327689,954.1019995117188,519.8047618103027,pilot
0.05,655.6189883325715,655.8369883326814,792.1019995117188,543.1047496032714,pilot
0.05,655.8719883325975,656.0239883325994,767.1019995117188,504.9047373962402,pilot
0.05,656.0419883327559,657.0569883326534,727.6019995117188,540.204725189209,pilot
0.05,657.0589883327484,657.165988332592,723.2019750976563,516.0047434997558,pilot
0.05,660.7049883326981,661.0519883327652,898.30201171875,518.1047496032714,pilot
0.05,661.0649883325677,661.3459883327596,787.6019995117188,497.0047434997558,pilot
0.05,661.3739883326925,661.6499883327633,1109.4020483398438,406.9047373962402,pilot
0.05,661.6699883325491,661.8799883327447,1146.6019995117188,402.7047557067871,pilot
0.05,661.8819883326069,662.4059883325826,1175.1019995117188,405.0047434997558,pilot
0.05,662.4079883326776,662.4619883326814,1155.2019750976565,390.3047618103027,pilot
0.05,666.0499883326702,666.3589883325621,1108.2019750976565,545.6047496032714,pilot
0.05,666.3889883325901,667.1639883327298,1142.9020483398438,632.704725189209,pilot
0.05,671.3179883325938,671.5419883327559,1056.8019506835938,449.8047618103027,pilot
0.05,671.573988332646,671.7429883326404,1157.0020239257813,459.8047618103027,pilot
0.05,671.7449883327354,672.448988332646,1184.6019995117188,463.4047373962402,pilot
0.05,675.8769883327186,676.5379883325659,865.9019873046875,488.0047434997558,pilot
0.05,680.3299883326981,680.6479883326683,960.7019750976564,445.0047434997558,pilot
0.05,680.6669883327559,680.9599883325864,1055.6019995117188,361.0047434997558,pilot
0.05,681.0179883325472,681.3129883327056,792.30201171875,439.9047373962402,pilot
0.05,681.3339883326553,681.5689883327577,847.80201171875,611.204725189209,pilot
0.05,681.6029883327428,681.7539883325808,980.80201171875,644.3047618103027,pilot
0.05,681.8689883325715,682.0189883327112,825.6019995117188,723.204725189209,pilot
0.05,682.0549883325584,682.7829883326776,838.5020239257813,732.204725189209,pilot
0.05,686.4569883325603,686.6509883326944,995.6019995117188,518.3047618103027,pilot
0.05,686.6769883327652,687.0119883327279,868.4019873046875,497.0047434997558,pilot
0.05,687.0609883326106,687.324988332577,903.1019995117188,381.6047496032714,pilot
0.05,687.3359883327503,687.5909883326385,999.4019873046876,313.8047618103027,pilot
0.05,687.6269883327186,687.8769883327186,824.80201171875,346.9047373962402,pilot
0.05,687.9439883327577,688.2709883325733,1136.8019506835938,466.8047618103027,pilot
0.05,688.3019883327652,688.540988332592,970.4019873046876,588.4047373962402,pilot
0.05,688.5709883326199,688.7699883326422,949.80201171875,691.4047373962402,pilot
0.05,688.7719883327372,689.578988332767,933.4019873046876,716.1047496032714,pilot
0.05,693.0669883326627,693.200988332741,952.2019750976564,508.6047496032714,pilot
0.05,693.2769883326255,693.4659883326385,892.2019750976563,434.2047557067871,pilot
0.05,693.4919883327093,693.7089883326553,765.9019873046875,422.9047373962402,pilot
0.05,693.7109883327503,694.6219883325975,741.30201171875,407.0047434997558,pilot
0.05,694.6239883326925,694.8589883325621,760.4019873046875,390.5047434997558,pilot
0.05,698.3439883326646,698.5709883326199,927.6019995117188,466.2047557067871,pilot
0.05,698.6069883327,698.9279883326963,839.9019873046875,396.4047373962402,pilot
0.05,698.9339883327484,699.229988332605,767.1019995117188,369.4047373962402,pilot
0.05,699.2899883326609,699.4699883325957,799.5020239257813,519.7047557067871,pilot
0.05,699.5229883326683,699.7109883327503,1019.7019750976564,557.1047496032714,pilot
0.05,699.7799883326516,700.3169883326627,961.6019995117188,719.004774017334,pilot
0.05,700.3189883327577,700.420988332713,974.80201171875,741.1047496032714,pilot
0.05,704.3929883325472,704.604988332605,1116.7019750976565,418.7047557067871,pilot
0.05,704.6069883327,705.3959883325733,1139.8019506835938,401.6047496032714,pilot
0.05,708.8099883326795,708.9829883326311,961.5020239257811,426.4047373962402,pilot
0.05,709.0169883326162,709.1209883326665,1072.7019750976565,436.6047496032714,pilot
0.05,709.1229883327615,709.2389883326832,1098.1019995117188,441.0047434997558,pilot
0.05,709.2709883325733,709.4899883326143,889.4019873046875,431.9047373962402,pilot
0.05,709.5159883326851,709.8399883327074,964.1019995117188,512.0047434997558,pilot
0.05,709.8419883325696,710.3199883326888,993.2019750976564,529.0047434997558,pilot
0.05,715.0559883327223,715.2189883326646,1041.9019873046875,574.4047373962402,pilot
0.05,715.2209883327596,716.2809883325826,1071.8019506835938,569.204725189209,pilot
0.05,720.0479883325752,720.2319883327,990.80201171875,447.0047434997558,pilot
0.05,720.2569883326069,720.5989883325528,928.4019873046876,332.20475570678707,pilot
0.05,720.6299883327447,720.9249883326702,775.6019995117188,438.8047618103027,pilot
0.05,720.9579883327242,721.1909883327316,922.7019750976564,565.9047373962402,pilot
0.05,721.2129883326124,722.1229883327615,1016.80201171875,658.504774017334,pilot
0.05,725.7559883326758,726.4559883326292,1043.1019995117188,465.3047618103027,pilot
0.05,729.6699883325491,729.9379883327056,972.2019750976564,481.4047373962402,pilot
0.05,729.9609883327503,730.1649883326609,902.1019995117188,458.4047373962402,pilot
0.05,730.1919883326627,730.3799883327447,819.30201171875,427.4047373962402,pilot
0.05,730.3929883325472,730.8089883327484,899.2019750976563,385.1047496032714,pilot
0.05,730.8729883327615,731.0779883326031,924.80201171875,590.1047496032714,pilot
0.05,731.104988332605,731.2069883325603,1012.7019750976564,616.9047373962402,pilot
0.05,731.2089883326553,731.3449883325957,1031.0020239257813,636.004774017334,pilot
0.05,731.3709883326665,731.5729883327149,1148.5020239257813,569.6047496032714,pilot
0.05,731.5799883326981,732.1539883327205,1197.1019995117188,605.204725189209,pilot
0.05,755.6879883327056,755.8799883327447,952.3160234069824,465.0454875946045,pilot
0.05,755.8929883325472,756.1979883327149,1045.91599899292,439.84550590515136,pilot
0.05,756.2139883325435,756.4589883326553,948.6160111999512,336.1454936981201,pilot
0.05,756.4789883326739,756.6899883325677,894.3160234069824,369.0454875946045,pilot
0.05,756.7119883326814,756.9789883326739,798.2159867858886,498.6454936981201,pilot
0.05,757.0349883325398,757.2579883327708,927.91599899292,685.3454753875733,pilot
0.05,757.2639883325901,757.5349883325398,877.3160234069824,639.7454998016358,pilot
0.05,757.5369883326348,758.1109883326571,884.5159745788574,663.5454875946045,pilot
0.05,758.1129883327521,758.2069883325603,908.5159745788574,654.7454998016358,pilot
0.05,762.6579883326776,762.8029883326963,967.3160234069824,515.6454936981202,pilot
0.05,762.8049883325584,763.1539883327205,958.2159867858886,545.1454936981202,pilot
0.05,763.1559883325826,763.5519883327652,960.6160111999512,520.2454998016358,pilot
0.05,767.2179883327335,767.8009883326013,928.1160111999512,546.0454875946045,pilot
0.05,771.1439883327112,771.4219883326441,854.4159989929199,462.1454936981201,pilot
0.05,771.4409883327316,771.8319883325603,956.91599899292,416.6454936981201,pilot
0.05,771.8479883326218,772.0959883327596,992.5159745788574,544.7454998016358,pilot
0.05,772.2059883326292,772.6939883327577,1039.5159745788574,673.7454998016358,pilot
0.05,776.1799883325584,776.3439883326646,1072.7160478210449,489.0454875946045,pilot
0.05,776.417988332687,776.5589883327484,937.6160111999512,599.945512008667,pilot
0.05,776.5929883327335,776.7149883327074,885.3160234069824,701.6455242156983,pilot
0.05,776.7169883325696,776.9679883327335,855.7159867858886,694.5454875946045,pilot
0.05,776.9699883325957,777.1849883326795,865.6160111999511,720.445512008667,pilot
0.05,780.4329883325845,780.7159883326385,959.7159867858886,497.34550590515136,pilot
0.05,780.7479883327615,780.9809883327689,1054.0159745788574,467.7454998016357,pilot
0.05,780.9899883326143,781.417988332687,980.41599899292,375.445512008667,pilot
0.05,781.4979883327615,781.8279883326031,908.6160111999512,713.945512008667,pilot
0.05,781.9309883327223,782.074988332577,1114.5159745788574,670.0454875946045,pilot
0.05,782.076988332672,782.3809883326758,1134.91599899292,686.1455242156983,pilot
0.05,782.3829883327708,782.6229883327615,1140.41599899292,661.6455242156983,pilot
0.05,786.3629883327521,786.5529883326963,910.41599899292,378.34550590515136,pilot
0.05,786.5729883327149,786.8419883325696,801.6160111999511,338.5454875946045,pilot
0.05,786.8569883327,787.2879883325659,850.9159989929199,483.5454875946045,pilot
0.05,787.3039883326273,787.6139883326832,980.1160111999512,540.5454875946045,pilot
0.05,787.6429883325472,787.8009883326013,977.0159745788574,627.8454753875733,pilot
0.05,787.8099883326795,788.3369883326814,941.7159867858886,659.5454875946045,pilot
0.05,791.8709883326665,792.0829883327242,975.1160111999512,445.1454936981201,pilot
0.05,792.1189883325715,792.2799883326516,894.8160234069824,354.445512008667,pilot
0.05,792.3039883326273,793.0159883326851,889.0159745788574,319.945512008667,pilot
0.05,793.0179883325472,793.0689883327577,881.6160111999511,296.34550590515136,pilot
0.05,796.4879883327521,796.7149883327074,934.7159867858886,522.445512008667,pilot
0.05,796.7309883327689,796.8949883326422,824.5159745788574,636.6455242156983,pilot
0.05,796.9009883326944,797.0779883326031,762.9159989929199,695.3454753875733,pilot
0.05,797.0799883326981,797.5879883326124,748.4159989929199,672.1455242156983,pilot
0.05,801.2589883327018,801.4139883327298,1111.2160478210449,549.1455242156983,pilot
0.05,801.415988332592,801.6299883327447,1124.0159745788574,517.5454875946045,pilot
0.05,801.6319883326069,801.8779883326497,1096.7160478210449,521.0454875946045,pilot
0.05,805.1929883325938,805.3449883325957,885.1160111999511,631.445512008667,pilot
0.05,805.3469883326907,805.7969883326441,872.9159989929199,659.5454875946045,pilot
0.05,809.2479883327615,809.453988332767,950.3160234069824,701.945512008667,pilot
0.05,809.4559883326292,809.665988332592,964.5159745788574,679.1455242156983,pilot
0.05,813.3389883325435,813.5819883325603,795.9159989929199,527.6454936981202,pilot
0.05,813.5839883326553,813.8679883326404,775.1160111999511,510.5454875946045,pilot
0.05,817.6449883326422,817.889988332754,975.3160234069824,645.945512008667,pilot
0.05,817.9169883327559,818.0909883326385,1111.8160234069824,662.8454753875733,pilot
0.05,818.1009883326478,818.7289883326739,1149.6159501647949,704.445512008667,pilot
0.05,822.2429883326404,822.4719883326907,947.0159745788574,392.1454936981201,pilot
0.05,822.4969883325975,822.699988332577,1058.1159501647949,396.6454936981201,pilot
0.05,822.701988332672,823.3319883325603,1089.0159745788574,391.34550590515136,pilot
0.05,827.0119883327279,827.264988332754,1042.91599899292,458.6454936981201,pilot
0.05,827.2669883326162,827.3789883325808,1054.3160234069824,435.0454875946045,pilot
0.05,827.4069883327466,827.6259883325547,922.1160111999512,581.945512008667,pilot
0.05,827.6519883326255,827.8529883327428,864.5159745788574,649.6455242156983,pilot
0.05,827.854988332605,828.1589883326087,832.4159989929199,646.945512008667,pilot
0.05,828.1609883327037,828.3799883327447,844.1160111999511,670.3454753875733,pilot
0.05,832.2569883326069,833.3509883326478,1080.6159501647949,560.8454753875733,pilot
0.05,833.3609883326571,833.5309883325826,969.8160234069824,528.6454936981202,pilot
0.05,833.5329883326776,833.9199883325491,939.6160111999512,519.6454936981202,pilot
0.05,837.4609883327503,837.7209883327596,1081.91599899292,518.7454998016358,pilot
0.05,837.7339883325621,837.9669883325696,959.3160234069824,608.7454998016358,pilot
0.05,837.9969883325975,838.446988332551,972.2159867858886,718.5454875946045,pilot
0.05,838.448988332646,838.7329883326311,972.0159745788574,743.445512008667,pilot
0.05,838.7349883327261,838.8299883326981,973.41599899292,767.1455242156983,pilot
0.05,842.6479883326683,843.5479883325752,952.0159745788574,415.7454998016357,pilot
0.05,847.1419883326162,847.3849883326329,962.1160111999512,437.445512008667,pilot
0.05,847.4459883326199,847.9199883325491,918.7159867858886,645.445512008667,pilot
0.05,847.9219883326441,848.4079883326776,929.6160111999512,670.7454998016358,pilot
0.05,851.7919883327559,851.9879883327521,894.3160234069824,497.445512008667,pilot
0.05,851.9899883326143,852.3849883326329,867.9159989929199,502.0454875946045,pilot
0.05,855.9089883326087,856.1979883327149,907.91599899292,442.7454998016357,pilot
0.05,856.203988332767,856.4769883325789,889.9159989929199,371.0454875946045,pilot
0.05,856.512988332659,856.7999883326702,827.0159745788574,595.6455242156983,pilot
0.05,856.821988332551,856.9369883325417,1039.1160111999511,669.6455242156983,pilot
0.05,856.9389883326367,857.045988332713,1044.3160234069824,694.445512008667,pilot
0.05,857.0479883325752,857.5339883326087,1019.0159745788574,719.6455242156983,pilot
0.05,861.1009883326478,861.3779883326497,826.1160111999511,509.6454936981201,pilot
0.05,861.3849883326329,861.6039883326739,758.0159745788574,510.34550590515136,pilot
0.05,861.6569883327466,861.8909883326851,851.6160111999511,373.84550590515136,pilot
0.05,861.9449883326888,862.2119883326814,1084.2160478210449,385.5454875946045,pilot
0.05,862.2619883327279,862.5159883326851,1109.7160478210449,633.1455242156983,pilot
0.05,862.5979883326218,863.0009883325547,1054.41599899292,636.5454875946045,pilot
0.05,863.0319883327466,863.2619883327279,947.1160111999512,665.3454753875733,pilot
0.05,863.2749883327633,863.887988332659,795.9159989929199,697.0454875946045,pilot
0.05,867.3789883325808,867.5559883327223,831.2159867858886,555.1455242156983,pilot
0.05,867.5629883327056,868.1499883327633,792.0159745788574,623.5454875946045,pilot
0.05,871.4109883327037,871.5299883326516,1098.7160478210449,560.7454998016358,pilot
0.05,871.5499883326702,871.9729883326218,1159.1159501647949,586.1455242156983,pilot
0.05,875.7619883327279,875.9009883326944,887.7159867858886,637.1455242156983,pilot
0.05,875.9199883325491,876.451988332672,857.9159989929199,608.7454998016358,pilot
0.05,879.7969883326441,880.1559883325826,808.9159989929199,477.445512008667,pilot
0.05,880.1939883327577,880.4739883325528,954.5159745788574,675.5454875946045,pilot
0.05,880.5219883327372,880.7049883326981,1107.5159745788574,532.6454936981202,pilot
0.05,880.7369883325882,880.9439883327577,1032.3160234069824,375.945512008667,pilot
0.05,880.949988332577,881.6419883326162,991.0159745788574,315.84550590515136,pilot
0.05,885.1879883327056,885.5419883327559,944.41599899292,347.84550590515136,pilot
0.05,885.604988332605,885.8039883326273,1097.41599899292,378.84550590515136,pilot
0.05,885.8319883325603,886.0779883326031,1118.8160234069824,504.445512008667,pilot
0.05,886.1149883326143,886.3499883327167,915.8160234069824,636.6455242156983,pilot
0.05,886.3709883326665,886.5389883327298,842.5159745788574,678.7454998016358,pilot
0.05,886.5489883327391,886.8819883326069,805.2159867858886,711.945512008667,pilot
0.05,886.8839883327018,887.2479883327615,826.6160111999511,724.3454753875733,pilot
0.05,891.1269883327186,891.3119883325417,1033.6160111999511,576.6455242156983,pilot
0.05,891.3139883326367,891.6099883327261,1052.8160234069824,598.5454875946045,pilot
0.05,895.2409883325454,895.4129883325659,1196.5159745788574,582.8454753875733,pilot
0.05,895.4149883326609,895.7189883326646,1169.5159745788574,602.5454875946045,pilot
0.05,895.7209883327596,895.8079883325845,1186.2160478210449,620.8454753875733,pilot
0.05,899.7459883326665,900.4129883325659,1044.91599899292,738.3454753875733,pilot
0.05,904.0539883326272,904.229988332605,900.5159745788574,738.6455242156983,pilot
0.05,904.2509883325548,904.7139883325436,872.3160234069824,784.445512008667,pilot
0.05,910.5489883327392,910.6529883325566,986.0617491149904,395.8869873046875,pilot
0.05,910.6799883325584,910.9029883325566,1075.861797943115,400.0869995117188,pilot
0.05,910.9049883326516,911.1899883325676,1106.0617491149903,402.0869995117188,pilot
0.05,914.8089883327484,915.045988332713,906.4617735290528,578.8869873046875,pilot
0.05,915.0519883327652,915.162988332566,841.1617247009278,618.0869995117188,pilot
0.05,915.170988332713,915.3919883326162,726.4617735290528,616.5869995117188,pilot
0.05,915.3939883327112,915.7989883327392,722.9617735290528,590.0869995117188,pilot
0.05,919.44598833262,919.6149883326144,1132.0617491149903,466.0869995117188,pilot
0.05,919.6169883327092,920.0329883326776,1164.0617491149903,453.4869934082032,pilot
0.05,923.4369883325415,923.5809883326292,974.8617369079592,484.6870056152344,pilot
0.05,923.6209883326665,923.8009883326012,1047.6617247009278,712.4870239257813,pilot
0.05,923.9409883327316,924.415988332592,1051.761700286865,646.0869995117188,pilot
0.05,928.0649883325676,928.1829883325844,987.3617369079592,440.9869934082032,pilot
0.05,928.2029883326032,928.6349883326328,1009.2617613220216,477.5869995117188,pilot
0.05,932.0729883327148,932.3229883327148,1087.5617491149903,439.3869873046875,pilot
0.05,932.3329883327242,932.5949883325956,988.0617491149904,361.8869873046875,pilot
0.05,932.5969883326908,933.045988332713,981.6617247009278,334.48699340820315,pilot
0.05,936.4999883326236,936.612988332752,934.8617369079592,437.1870056152344,pilot
0.05,936.7189883326646,936.8569883327,748.9617735290528,532.1870056152344,pilot
0.05,936.858988332562,937.3089883327484,720.2617613220216,547.0869995117188,pilot
0.05,940.7219883326908,940.8469883326908,935.1617247009278,361.3869873046875,pilot
0.05,940.854988332605,941.3849883326328,903.8617369079592,311.78701171875,pilot
0.05,944.94598833262,945.1979883327148,1124.261700286865,525.3869873046875,pilot
0.05,945.325988332741,945.4909883325454,961.3617369079592,682.0869995117188,pilot
0.05,945.5309883325826,945.6559883325826,858.8617369079591,492.28701171875,pilot
0.05,945.7899883326608,946.045988332713,899.8617369079591,385.5869995117188,pilot
0.05,946.0479883325752,946.5829883327242,891.1617247009278,352.3869873046875,pilot
0.05,949.9699883325956,950.1489883325994,759.7617613220216,554.8869873046875,pilot
